time_utc,spi_close,cfd_mid_close,diff,cfd_spread
2026-03-16T23:24:00+00:00,8660.000000,8603.700000,56.300000,3.000000
2026-03-16T23:36:00+00:00,8656.000000,8611.500000,44.500000,3.000000
2026-03-16T23:48:00+00:00,8665.000000,8614.800000,50.200000,3.000000
2026-03-17T00:00:00+00:00,8659.000000,8610.100000,48.900000,3.000000
2026-03-17T00:12:00+00:00,8638.000000,8609.500000,28.500000,3.000000
2026-03-17T00:24:00+00:00,8640.000000,8608.200000,31.800000,3.000000
2026-03-17T00:36:00+00:00,8641.000000,8617.300000,23.700000,3.000000
2026-03-17T00:48:00+00:00,8639.000000,8632.700000,6.300000,3.000000
2026-03-17T01:00:00+00:00,8627.000000,8647.900000,-20.900000,3.000000
2026-03-17T01:12:00+00:00,8634.000000,8651.700000,-17.700000,3.000000
2026-03-17T01:24:00+00:00,8633.000000,8644.200000,-11.200000,3.000000
2026-03-17T01:36:00+00:00,8645.000000,8632.600000,12.400000,3.000000
2026-03-17T01:48:00+00:00,8633.000000,8625.100000,7.900000,3.000000
2026-03-17T02:00:00+00:00,8637.000000,8641.000000,-4.000000,3.000000
2026-03-17T02:12:00+00:00,8634.000000,8629.900000,4.100000,3.000000
2026-03-17T02:24:00+00:00,8633.000000,8639.400000,-6.400000,3.000000
2026-03-17T02:36:00+00:00,8633.000000,8638.500000,-5.500000,3.000000
2026-03-17T02:48:00+00:00,8633.000000,8637.200000,-4.200000,3.000000
2026-03-17T03:01:00+00:00,8622.000000,8614.800000,7.200000,3.000000
2026-03-17T03:13:00+00:00,8635.000000,8617.900000,17.100000,3.000000
2026-03-17T03:25:00+00:00,8643.000000,8602.400000,40.600000,3.000000
2026-03-17T03:37:00+00:00,8648.000000,8606.300000,41.700000,3.000000
2026-03-17T03:49:00+00:00,8652.000000,8611.700000,40.300000,3.000000
2026-03-17T04:01:00+00:00,8653.000000,8614.600000,38.400000,3.000000
2026-03-17T04:13:00+00:00,8654.000000,8625.300000,28.700000,3.000000
2026-03-17T04:25:00+00:00,8660.000000,8626.900000,33.100000,3.000000
2026-03-17T04:37:00+00:00,8664.000000,8623.500000,40.500000,3.000000
2026-03-17T04:49:00+00:00,8664.000000,8612.000000,52.000000,3.000000
2026-03-17T05:01:00+00:00,8662.000000,8621.200000,40.800000,3.000000
2026-03-17T05:13:00+00:00,8662.000000,8625.900000,36.100000,3.000000
2026-03-17T05:25:00+00:00,8656.000000,8634.900000,21.100000,3.000000
2026-03-17T06:17:00+00:00,8619.000000,8629.500000,-10.500000,3.000000
2026-03-17T06:29:00+00:00,8624.000000,8624.900000,-0.900000,3.000000
2026-03-17T06:41:00+00:00,8623.000000,8622.100000,0.900000,3.000000
2026-03-17T06:53:00+00:00,8619.000000,8632.700000,-13.700000,3.000000
2026-03-17T07:05:00+00:00,8619.000000,8637.900000,-18.900000,4.000000
2026-03-17T07:17:00+00:00,8621.000000,8637.500000,-16.500000,4.000000
2026-03-17T07:29:00+00:00,8634.000000,8633.500000,0.500000,4.000000
2026-03-17T07:41:00+00:00,8639.000000,8632.900000,6.100000,4.000000
2026-03-17T07:53:00+00:00,8634.000000,8634.600000,-0.600000,4.000000
2026-03-17T08:05:00+00:00,8649.000000,8633.100000,15.900000,4.000000
2026-03-17T08:22:00+00:00,8645.000000,8632.600000,12.400000,4.000000
2026-03-17T08:38:00+00:00,8643.000000,8632.500000,10.500000,4.000000
2026-03-17T08:53:00+00:00,8647.000000,8633.500000,13.500000,4.000000
2026-03-17T09:05:00+00:00,8656.000000,8631.100000,24.900000,4.000000
2026-03-17T09:17:00+00:00,8657.000000,8632.500000,24.500000,4.000000
2026-03-17T09:29:00+00:00,8673.000000,8634.600000,38.400000,4.000000
2026-03-17T09:41:00+00:00,8668.000000,8631.300000,36.700000,4.000000
2026-03-17T09:53:00+00:00,8674.000000,8627.600000,46.400000,2.000000
2026-03-17T10:05:00+00:00,8672.000000,8628.000000,44.000000,1.000000
2026-03-17T10:17:00+00:00,8660.000000,8609.000000,51.000000,1.000000
2026-03-17T10:29:00+00:00,8658.000000,8611.700000,46.300000,1.000000
2026-03-17T10:41:00+00:00,8665.000000,8617.100000,47.900000,1.000000
2026-03-17T10:53:00+00:00,8663.000000,8621.800000,41.200000,1.000000
2026-03-17T11:05:00+00:00,8667.000000,8598.600000,68.400000,1.000000
2026-03-17T11:17:00+00:00,8665.000000,8601.500000,63.500000,1.000000
2026-03-17T11:29:00+00:00,8675.000000,8586.100000,88.900000,1.000000
2026-03-17T11:41:00+00:00,8673.000000,8589.200000,83.800000,1.000000
2026-03-17T11:53:00+00:00,8668.000000,8584.100000,83.900000,1.000000
2026-03-17T12:05:00+00:00,8670.000000,8584.100000,85.900000,1.000000
2026-03-17T12:17:00+00:00,8685.000000,8584.600000,100.400000,1.000000
2026-03-17T12:29:00+00:00,8689.000000,8584.800000,104.200000,1.000000
2026-03-17T12:41:00+00:00,8696.000000,8587.300000,108.700000,1.000000
2026-03-17T12:53:00+00:00,8694.000000,8585.600000,108.400000,1.000000
2026-03-17T13:05:00+00:00,8700.000000,8587.100000,112.900000,1.000000
2026-03-17T13:17:00+00:00,8703.000000,8582.100000,120.900000,1.000000
2026-03-17T13:29:00+00:00,8700.000000,8582.500000,117.500000,1.000000
2026-03-17T13:41:00+00:00,8717.000000,8585.100000,131.900000,1.000000
2026-03-17T13:53:00+00:00,8711.000000,8579.000000,132.000000,1.000000
2026-03-17T14:05:00+00:00,8714.000000,8577.900000,136.100000,1.000000
2026-03-17T14:17:00+00:00,8708.000000,8595.100000,112.900000,1.000000
2026-03-17T14:29:00+00:00,8707.000000,8598.100000,108.900000,1.000000
2026-03-17T14:41:00+00:00,8712.000000,8600.800000,111.200000,1.000000
2026-03-17T14:53:00+00:00,8718.000000,8609.300000,108.700000,1.000000
2026-03-17T15:05:00+00:00,8709.000000,8602.900000,106.100000,1.000000
2026-03-17T15:17:00+00:00,8708.000000,8608.100000,99.900000,1.000000
2026-03-17T15:29:00+00:00,8698.000000,8615.600000,82.400000,1.000000
2026-03-17T15:41:00+00:00,8681.000000,8615.100000,65.900000,1.000000
2026-03-17T15:53:00+00:00,8689.000000,8618.100000,70.900000,1.000000
2026-03-17T16:05:00+00:00,8680.000000,8614.100000,65.900000,2.000000
2026-03-17T16:17:00+00:00,8684.000000,8608.800000,75.200000,2.000000
2026-03-17T16:29:00+00:00,8689.000000,8606.200000,82.800000,2.000000
2026-03-17T16:41:00+00:00,8679.000000,8607.000000,72.000000,4.000000
2026-03-17T16:53:00+00:00,8684.000000,8600.700000,83.300000,4.000000
2026-03-17T17:05:00+00:00,8684.000000,8600.600000,83.400000,4.000000
2026-03-17T17:17:00+00:00,8681.000000,8569.000000,112.000000,3.000000
2026-03-17T17:29:00+00:00,8676.000000,8575.500000,100.500000,3.000000
2026-03-17T17:41:00+00:00,8678.000000,8575.400000,102.600000,3.000000
2026-03-17T17:53:00+00:00,8675.000000,8570.300000,104.700000,3.000000
2026-03-17T18:05:00+00:00,8677.000000,8566.600000,110.400000,3.000000
2026-03-17T18:17:00+00:00,8675.000000,8573.400000,101.600000,3.000000
2026-03-17T18:29:00+00:00,8666.000000,8584.000000,82.000000,3.000000
2026-03-17T18:41:00+00:00,8666.000000,8587.300000,78.700000,3.000000
2026-03-17T18:53:00+00:00,8671.000000,8583.800000,87.200000,3.000000
2026-03-17T19:05:00+00:00,8664.000000,8597.500000,66.500000,3.000000
2026-03-17T19:17:00+00:00,8667.000000,8594.300000,72.700000,3.000000
2026-03-17T19:29:00+00:00,8666.000000,8594.300000,71.700000,3.000000
2026-03-17T19:41:00+00:00,8666.000000,8609.900000,56.100000,3.000000
2026-03-17T19:53:00+00:00,8668.000000,8595.000000,73.000000,3.000000
2026-03-17T22:55:00+00:00,8676.000000,8617.400000,58.600000,3.000000
2026-03-17T23:07:00+00:00,8670.000000,8627.600000,42.400000,3.000000
2026-03-17T23:19:00+00:00,8674.000000,8634.600000,39.400000,3.000000
2026-03-17T23:31:00+00:00,8665.000000,8640.600000,24.400000,3.000000
2026-03-17T23:43:00+00:00,8659.000000,8646.000000,13.000000,3.000000
2026-03-17T23:55:00+00:00,8658.000000,8643.100000,14.900000,3.000000
2026-03-18T00:07:00+00:00,8658.000000,8654.600000,3.400000,3.000000
2026-03-18T00:19:00+00:00,8666.000000,8655.600000,10.400000,3.000000
2026-03-18T00:31:00+00:00,8671.000000,8658.300000,12.700000,3.000000
2026-03-18T00:43:00+00:00,8666.000000,8665.400000,0.600000,3.000000
2026-03-18T00:55:00+00:00,8667.000000,8668.000000,-1.000000,3.000000
2026-03-18T01:07:00+00:00,8688.000000,8664.500000,23.500000,3.000000
2026-03-18T01:19:00+00:00,8689.000000,8660.600000,28.400000,3.000000
2026-03-18T01:31:00+00:00,8683.000000,8657.300000,25.700000,3.000000
2026-03-18T01:43:00+00:00,8683.000000,8670.800000,12.200000,3.000000
2026-03-18T01:55:00+00:00,8680.000000,8668.700000,11.300000,3.000000
2026-03-18T02:07:00+00:00,8682.000000,8658.500000,23.500000,3.000000
2026-03-18T02:19:00+00:00,8681.000000,8657.800000,23.200000,3.000000
2026-03-18T02:31:00+00:00,8680.000000,8647.900000,32.100000,3.000000
2026-03-18T02:43:00+00:00,8680.000000,8635.600000,44.400000,3.000000
2026-03-18T02:55:00+00:00,8683.000000,8641.100000,41.900000,3.000000
2026-03-18T03:07:00+00:00,8690.000000,8630.100000,59.900000,3.000000
2026-03-18T03:19:00+00:00,8690.000000,8642.800000,47.200000,3.000000
2026-03-18T03:31:00+00:00,8689.000000,8635.900000,53.100000,3.000000
2026-03-18T03:43:00+00:00,8693.000000,8635.000000,58.000000,3.000000
2026-03-18T03:55:00+00:00,8695.000000,8637.500000,57.500000,3.000000
2026-03-18T04:07:00+00:00,8698.000000,8634.900000,63.100000,3.000000
2026-03-18T04:19:00+00:00,8700.000000,8632.500000,67.500000,3.000000
2026-03-18T04:31:00+00:00,8696.000000,8631.200000,64.800000,3.000000
2026-03-18T04:43:00+00:00,8694.000000,8623.000000,71.000000,3.000000
2026-03-18T04:56:00+00:00,8689.000000,8626.900000,62.100000,3.000000
2026-03-18T05:08:00+00:00,8693.000000,8631.000000,62.000000,3.000000
2026-03-18T05:20:00+00:00,8694.000000,8625.000000,69.000000,3.000000
2026-03-18T06:12:00+00:00,8698.000000,8618.400000,79.600000,3.000000
2026-03-18T06:24:00+00:00,8703.000000,8619.400000,83.600000,3.000000
2026-03-18T06:36:00+00:00,8703.000000,8617.400000,85.600000,3.000000
2026-03-18T06:48:00+00:00,8703.000000,8619.100000,83.900000,3.000000
2026-03-18T07:00:00+00:00,8705.000000,8621.000000,84.000000,4.000000
2026-03-18T07:12:00+00:00,8708.000000,8621.200000,86.800000,4.000000
2026-03-18T07:24:00+00:00,8706.000000,8621.600000,84.400000,4.000000
2026-03-18T07:37:00+00:00,8699.000000,8621.800000,77.200000,4.000000
2026-03-18T07:49:00+00:00,8699.000000,8621.800000,77.200000,4.000000
2026-03-18T08:01:00+00:00,8699.000000,8621.400000,77.600000,4.000000
2026-03-18T08:28:00+00:00,8697.000000,8621.600000,75.400000,4.000000
2026-03-18T08:46:00+00:00,8695.000000,8621.600000,73.400000,4.000000
2026-03-18T09:04:00+00:00,8703.000000,8619.000000,84.000000,4.000000
2026-03-18T09:16:00+00:00,8699.000000,8618.800000,80.200000,4.000000
2026-03-18T09:28:00+00:00,8701.000000,8619.700000,81.300000,4.000000
2026-03-18T09:40:00+00:00,8700.000000,8618.000000,82.000000,4.000000
2026-03-18T09:52:00+00:00,8705.000000,8619.500000,85.500000,2.000000
2026-03-18T10:04:00+00:00,8704.000000,8617.000000,87.000000,1.000000
2026-03-18T10:16:00+00:00,8703.000000,8624.000000,79.000000,1.000000
2026-03-18T10:28:00+00:00,8704.000000,8620.100000,83.900000,1.000000
2026-03-18T10:40:00+00:00,8699.000000,8614.700000,84.300000,1.000000
2026-03-18T10:52:00+00:00,8697.000000,8610.400000,86.600000,1.000000
2026-03-18T11:04:00+00:00,8698.000000,8604.000000,94.000000,1.000000
2026-03-18T11:16:00+00:00,8700.000000,8616.600000,83.400000,1.000000
2026-03-18T11:28:00+00:00,8683.000000,8623.200000,59.800000,1.000000
2026-03-18T11:40:00+00:00,8688.000000,8620.000000,68.000000,1.000000
2026-03-18T11:52:00+00:00,8686.000000,8618.800000,67.200000,1.000000
2026-03-18T12:04:00+00:00,8673.000000,8628.500000,44.500000,1.000000
2026-03-18T12:16:00+00:00,8662.000000,8642.500000,19.500000,1.000000
2026-03-18T12:28:00+00:00,8651.000000,8634.400000,16.600000,1.000000
2026-03-18T12:40:00+00:00,8642.000000,8634.000000,8.000000,1.000000
2026-03-18T12:52:00+00:00,8614.000000,8629.000000,-15.000000,1.000000
2026-03-18T13:04:00+00:00,8608.000000,8627.600000,-19.600000,1.000000
2026-03-18T13:16:00+00:00,8597.000000,8628.000000,-31.000000,1.000000
2026-03-18T13:28:00+00:00,8615.000000,8627.700000,-12.700000,1.000000
2026-03-18T13:40:00+00:00,8616.000000,8629.600000,-13.600000,1.000000
2026-03-18T13:52:00+00:00,8609.000000,8629.900000,-20.900000,1.000000
2026-03-18T14:04:00+00:00,8614.000000,8635.000000,-21.000000,1.000000
2026-03-18T14:16:00+00:00,8602.000000,8636.900000,-34.900000,1.000000
2026-03-18T14:28:00+00:00,8581.000000,8636.600000,-55.600000,1.000000
2026-03-18T14:40:00+00:00,8582.000000,8644.200000,-62.200000,1.000000
2026-03-18T14:52:00+00:00,8578.000000,8645.900000,-67.900000,1.000000
2026-03-18T15:04:00+00:00,8596.000000,8644.100000,-48.100000,1.000000
2026-03-18T15:16:00+00:00,8606.000000,8648.900000,-42.900000,1.000000
2026-03-18T15:28:00+00:00,8597.000000,8644.000000,-47.000000,1.000000
2026-03-18T15:40:00+00:00,8597.000000,8644.000000,-47.000000,1.000000
2026-03-18T15:52:00+00:00,8592.000000,8642.900000,-50.900000,1.000000
2026-03-18T16:04:00+00:00,8587.000000,8640.100000,-53.100000,2.000000
2026-03-18T16:16:00+00:00,8589.000000,8641.000000,-52.000000,2.000000
2026-03-18T16:30:00+00:00,8600.000000,8638.700000,-38.700000,4.000000
2026-03-18T16:42:00+00:00,8599.000000,8639.600000,-40.600000,4.000000
2026-03-18T16:54:00+00:00,8598.000000,8640.200000,-42.200000,4.000000
2026-03-18T17:06:00+00:00,8593.000000,8641.900000,-48.900000,4.000000
2026-03-18T17:18:00+00:00,8589.000000,8646.700000,-57.700000,3.000000
2026-03-18T17:30:00+00:00,8589.000000,8647.700000,-58.700000,3.000000
2026-03-18T17:42:00+00:00,8595.000000,8648.800000,-53.800000,3.000000
2026-03-18T17:55:00+00:00,8595.000000,8648.900000,-53.900000,3.000000
2026-03-18T18:07:00+00:00,8598.000000,8656.200000,-58.200000,3.000000
2026-03-18T18:20:00+00:00,8597.000000,8652.500000,-55.500000,3.000000
2026-03-18T18:38:00+00:00,8580.000000,8646.100000,-66.100000,3.000000
2026-03-18T18:50:00+00:00,8570.000000,8642.600000,-72.600000,3.000000
2026-03-18T19:03:00+00:00,8566.000000,8645.900000,-79.900000,3.000000
2026-03-18T19:15:00+00:00,8569.000000,8653.100000,-84.100000,3.000000
2026-03-18T19:27:00+00:00,8554.000000,8642.800000,-88.800000,3.000000
2026-03-18T19:39:00+00:00,8554.000000,8643.600000,-89.600000,3.000000
2026-03-18T19:51:00+00:00,8552.000000,8649.300000,-97.300000,3.000000
2026-03-18T22:53:00+00:00,8540.000000,8632.600000,-92.600000,3.000000
2026-03-18T23:05:00+00:00,8553.000000,8619.800000,-66.800000,3.000000
2026-03-18T23:17:00+00:00,8546.000000,8608.500000,-62.500000,3.000000
2026-03-18T23:29:00+00:00,8547.000000,8598.400000,-51.400000,3.000000
2026-03-18T23:41:00+00:00,8568.000000,8592.400000,-24.400000,3.000000
2026-03-18T23:53:00+00:00,8549.000000,8560.300000,-11.300000,3.000000
2026-03-19T06:15:00+00:00,8533.000000,8517.300000,15.700000,3.000000
2026-03-19T06:27:00+00:00,8535.000000,8503.400000,31.600000,3.000000
2026-03-19T06:39:00+00:00,8521.000000,8501.700000,19.300000,3.000000
2026-03-19T06:51:00+00:00,8516.000000,8501.300000,14.700000,3.000000
2026-03-19T07:03:00+00:00,8508.000000,8492.600000,15.400000,4.000000
2026-03-19T07:15:00+00:00,8518.000000,8485.500000,32.500000,4.000000
2026-03-19T07:27:00+00:00,8527.000000,8482.200000,44.800000,4.000000
2026-03-19T07:39:00+00:00,8514.000000,8487.600000,26.400000,4.000000
2026-03-19T07:51:00+00:00,8512.000000,8491.600000,20.400000,4.000000
2026-03-19T08:03:00+00:00,8519.000000,8489.900000,29.100000,4.000000
2026-03-19T08:15:00+00:00,8520.000000,8493.700000,26.300000,4.000000
2026-03-19T08:28:00+00:00,8497.000000,8494.500000,2.500000,4.000000
2026-03-19T08:43:00+00:00,8472.000000,8495.700000,-23.700000,4.000000
2026-03-19T08:55:00+00:00,8479.000000,8496.400000,-17.400000,4.000000
2026-03-19T09:07:00+00:00,8492.000000,8492.200000,-0.200000,4.000000
2026-03-19T09:19:00+00:00,8490.000000,8492.000000,-2.000000,4.000000
2026-03-19T09:31:00+00:00,8478.000000,8487.700000,-9.700000,4.000000
2026-03-19T09:43:00+00:00,8474.000000,8487.800000,-13.800000,4.000000
2026-03-19T09:55:00+00:00,8509.000000,8480.400000,28.600000,2.000000
2026-03-19T10:07:00+00:00,8496.000000,8500.700000,-4.700000,1.000000
2026-03-19T10:19:00+00:00,8487.000000,8493.000000,-6.000000,1.000000
2026-03-19T10:31:00+00:00,8485.000000,8502.000000,-17.000000,1.000000
2026-03-19T10:43:00+00:00,8478.000000,8510.000000,-32.000000,1.000000
2026-03-19T10:55:00+00:00,8477.000000,8492.000000,-15.000000,1.000000
2026-03-19T11:07:00+00:00,8479.000000,8505.400000,-26.400000,1.000000
2026-03-19T11:19:00+00:00,8472.000000,8494.000000,-22.000000,1.000000
2026-03-19T11:31:00+00:00,8478.000000,8510.500000,-32.500000,1.000000
2026-03-19T11:43:00+00:00,8470.000000,8501.300000,-31.300000,1.000000
2026-03-19T11:55:00+00:00,8482.000000,8508.100000,-26.100000,1.000000
2026-03-19T12:07:00+00:00,8480.000000,8500.000000,-20.000000,1.000000
2026-03-19T12:19:00+00:00,8453.000000,8499.900000,-46.900000,1.000000
2026-03-19T12:31:00+00:00,8439.000000,8499.900000,-60.900000,1.000000
2026-03-19T12:43:00+00:00,8454.000000,8509.600000,-55.600000,1.000000
2026-03-19T12:55:00+00:00,8446.000000,8501.000000,-55.000000,1.000000
2026-03-19T13:07:00+00:00,8430.000000,8500.100000,-70.100000,1.000000
2026-03-19T13:19:00+00:00,8450.000000,8501.000000,-51.000000,1.000000
2026-03-19T13:31:00+00:00,8447.000000,8501.100000,-54.100000,1.000000
2026-03-19T13:43:00+00:00,8445.000000,8508.500000,-63.500000,1.000000
2026-03-19T13:55:00+00:00,8465.000000,8510.400000,-45.400000,1.000000
2026-03-19T14:07:00+00:00,8484.000000,8507.000000,-23.000000,1.000000
2026-03-19T14:19:00+00:00,8479.000000,8504.500000,-25.500000,1.000000
2026-03-19T14:31:00+00:00,8467.000000,8499.200000,-32.200000,1.000000
2026-03-19T14:43:00+00:00,8478.000000,8504.300000,-26.300000,1.000000
2026-03-19T14:55:00+00:00,8475.000000,8501.300000,-26.300000,1.000000
2026-03-19T15:07:00+00:00,8493.000000,8486.900000,6.100000,1.000000
2026-03-19T15:19:00+00:00,8484.000000,8488.000000,-4.000000,1.000000
2026-03-19T15:31:00+00:00,8464.000000,8489.400000,-25.400000,1.000000
2026-03-19T15:43:00+00:00,8467.000000,8490.400000,-23.400000,1.000000
2026-03-19T15:55:00+00:00,8475.000000,8490.400000,-15.400000,1.000000
2026-03-19T16:07:00+00:00,8501.000000,8490.200000,10.800000,2.000000
2026-03-19T16:19:00+00:00,8483.000000,8486.400000,-3.400000,2.000000
2026-03-19T16:31:00+00:00,8481.000000,8481.200000,-0.200000,4.000000
2026-03-19T16:43:00+00:00,8483.000000,8479.500000,3.500000,4.000000
2026-03-19T16:55:00+00:00,8470.000000,8478.500000,-8.500000,4.000000
2026-03-19T17:07:00+00:00,8467.000000,8477.800000,-10.800000,4.000000
2026-03-19T17:19:00+00:00,8468.000000,8484.100000,-16.100000,3.000000
2026-03-19T17:31:00+00:00,8481.000000,8473.500000,7.500000,3.000000
2026-03-19T17:43:00+00:00,8474.000000,8469.300000,4.700000,3.000000
2026-03-19T17:55:00+00:00,8482.000000,8464.200000,17.800000,3.000000
2026-03-19T18:07:00+00:00,8480.000000,8465.600000,14.400000,3.000000
2026-03-19T18:19:00+00:00,8489.000000,8480.000000,9.000000,3.000000
2026-03-19T18:31:00+00:00,8482.000000,8469.700000,12.300000,3.000000
2026-03-19T18:43:00+00:00,8478.000000,8455.000000,23.000000,3.000000
2026-03-19T18:55:00+00:00,8496.000000,8456.400000,39.600000,3.000000
2026-03-19T19:07:00+00:00,8549.000000,8462.700000,86.300000,3.000000
2026-03-19T19:19:00+00:00,8551.000000,8465.400000,85.600000,3.000000
2026-03-19T19:31:00+00:00,8531.000000,8446.600000,84.400000,3.000000
2026-03-19T19:43:00+00:00,8538.000000,8420.000000,118.000000,3.000000
2026-03-19T19:55:00+00:00,8534.000000,8427.700000,106.300000,3.000000
2026-03-19T22:57:00+00:00,8531.000000,8430.100000,100.900000,3.000000
2026-03-19T23:09:00+00:00,8536.000000,8420.800000,115.200000,3.000000
2026-03-19T23:21:00+00:00,8527.000000,8405.300000,121.700000,3.000000
2026-03-19T23:33:00+00:00,8526.000000,8395.800000,130.200000,3.000000
2026-03-19T23:45:00+00:00,8521.000000,8400.600000,120.400000,3.000000
2026-03-19T23:57:00+00:00,8519.000000,8398.300000,120.700000,3.000000
2026-03-20T00:09:00+00:00,8517.000000,8376.400000,140.600000,3.000000
2026-03-20T00:21:00+00:00,8519.000000,8400.400000,118.600000,3.000000
2026-03-20T00:33:00+00:00,8512.000000,8399.000000,113.000000,3.000000
2026-03-20T00:45:00+00:00,8520.000000,8397.300000,122.700000,3.000000
2026-03-20T00:57:00+00:00,8502.000000,8420.000000,82.000000,3.000000
2026-03-20T01:09:00+00:00,8494.000000,8433.100000,60.900000,3.000000
2026-03-20T01:21:00+00:00,8491.000000,8420.500000,70.500000,3.000000
2026-03-20T01:33:00+00:00,8503.000000,8426.100000,76.900000,3.000000
2026-03-20T01:45:00+00:00,8536.000000,8429.500000,106.500000,3.000000
2026-03-20T01:57:00+00:00,8522.000000,8424.000000,98.000000,3.000000
2026-03-20T02:09:00+00:00,8525.000000,8438.200000,86.800000,3.000000
2026-03-20T02:21:00+00:00,8537.000000,8427.500000,109.500000,3.000000
2026-03-20T02:33:00+00:00,8522.000000,8411.700000,110.300000,3.000000
2026-03-20T02:45:00+00:00,8524.000000,8409.400000,114.600000,3.000000
2026-03-20T02:57:00+00:00,8515.000000,8425.800000,89.200000,3.000000
2026-03-20T03:09:00+00:00,8506.000000,8440.700000,65.300000,3.000000
2026-03-20T03:21:00+00:00,8515.000000,8429.400000,85.600000,3.000000
2026-03-20T03:33:00+00:00,8506.000000,8432.600000,73.400000,3.000000
2026-03-20T03:45:00+00:00,8504.000000,8429.100000,74.900000,3.000000
2026-03-20T03:57:00+00:00,8505.000000,8424.400000,80.600000,3.000000
2026-03-20T04:09:00+00:00,8502.000000,8407.100000,94.900000,3.000000
2026-03-20T04:21:00+00:00,8495.000000,8417.200000,77.800000,3.000000
2026-03-20T04:33:00+00:00,8497.000000,8426.300000,70.700000,3.000000
2026-03-20T04:45:00+00:00,8496.000000,8426.600000,69.400000,3.000000
2026-03-20T04:57:00+00:00,8490.000000,8429.700000,60.300000,3.000000
2026-03-20T05:09:00+00:00,8472.000000,8430.500000,41.500000,3.000000
2026-03-20T05:21:00+00:00,8484.000000,8439.600000,44.400000,3.000000
2026-03-20T06:13:00+00:00,8498.000000,8493.400000,4.600000,3.000000
2026-03-20T06:25:00+00:00,8491.000000,8482.300000,8.700000,3.000000
2026-03-20T06:37:00+00:00,8492.000000,8481.200000,10.800000,3.000000
2026-03-20T06:49:00+00:00,8485.000000,8484.700000,0.300000,3.000000
2026-03-20T07:01:00+00:00,8475.000000,8484.400000,-9.400000,4.000000
2026-03-20T07:13:00+00:00,8481.000000,8489.300000,-8.300000,4.000000
2026-03-20T07:25:00+00:00,8499.000000,8492.000000,7.000000,4.000000
2026-03-20T07:37:00+00:00,8510.000000,8490.700000,19.300000,4.000000
2026-03-20T07:49:00+00:00,8517.000000,8491.800000,25.200000,4.000000
2026-03-20T08:01:00+00:00,8520.000000,8489.900000,30.100000,4.000000
2026-03-20T08:18:00+00:00,8541.000000,8491.000000,50.000000,4.000000
2026-03-20T08:31:00+00:00,8529.000000,8491.000000,38.000000,4.000000
2026-03-20T08:48:00+00:00,8524.000000,8490.800000,33.200000,4.000000
2026-03-20T09:00:00+00:00,8522.000000,8493.800000,28.200000,4.000000
2026-03-20T09:12:00+00:00,8519.000000,8490.000000,29.000000,4.000000
2026-03-20T09:24:00+00:00,8497.000000,8493.300000,3.700000,4.000000
2026-03-20T09:36:00+00:00,8497.000000,8494.400000,2.600000,4.000000
2026-03-20T09:48:00+00:00,8486.000000,8493.500000,-7.500000,4.000000
2026-03-20T10:00:00+00:00,8467.000000,8482.400000,-15.400000,1.000000
2026-03-20T10:12:00+00:00,8444.000000,8484.400000,-40.400000,1.000000
2026-03-20T10:24:00+00:00,8444.000000,8470.400000,-26.400000,1.000000
2026-03-20T10:36:00+00:00,8460.000000,8469.400000,-9.400000,1.000000
2026-03-20T10:48:00+00:00,8462.000000,8469.900000,-7.900000,1.000000
2026-03-20T11:00:00+00:00,8462.000000,8465.200000,-3.200000,1.000000
2026-03-20T11:12:00+00:00,8486.000000,8468.400000,17.600000,1.000000
2026-03-20T11:24:00+00:00,8489.000000,8459.100000,29.900000,1.000000
2026-03-20T11:36:00+00:00,8485.000000,8463.400000,21.600000,1.000000
2026-03-20T11:48:00+00:00,8485.000000,8459.300000,25.700000,1.000000
2026-03-20T12:00:00+00:00,8500.000000,8448.400000,51.600000,1.000000
2026-03-20T12:12:00+00:00,8503.000000,8444.900000,58.100000,1.000000
2026-03-20T12:24:00+00:00,8490.000000,8447.600000,42.400000,1.000000
2026-03-20T12:36:00+00:00,8496.000000,8458.300000,37.700000,1.000000
2026-03-20T12:48:00+00:00,8484.000000,8483.500000,0.500000,1.000000
2026-03-20T13:00:00+00:00,8494.000000,8475.900000,18.100000,1.000000
2026-03-20T13:12:00+00:00,8476.000000,8478.700000,-2.700000,1.000000
2026-03-20T13:24:00+00:00,8483.000000,8483.500000,-0.500000,1.000000
2026-03-20T13:36:00+00:00,8468.000000,8469.000000,-1.000000,1.000000
2026-03-20T13:48:00+00:00,8472.000000,8472.900000,-0.900000,1.000000
2026-03-20T14:00:00+00:00,8433.000000,8464.300000,-31.300000,1.000000
2026-03-20T14:12:00+00:00,8400.000000,8456.500000,-56.500000,1.000000
2026-03-20T14:24:00+00:00,8385.000000,8463.300000,-78.300000,1.000000
2026-03-20T14:36:00+00:00,8401.000000,8455.300000,-54.300000,1.000000
2026-03-20T14:48:00+00:00,8392.000000,8457.100000,-65.100000,1.000000
2026-03-20T15:00:00+00:00,8393.000000,8456.300000,-63.300000,1.000000
2026-03-20T15:12:00+00:00,8389.000000,8449.400000,-60.400000,1.000000
2026-03-20T15:24:00+00:00,8379.000000,8441.800000,-62.800000,1.000000
2026-03-20T15:36:00+00:00,8380.000000,8446.500000,-66.500000,1.000000
2026-03-20T15:48:00+00:00,8383.000000,8443.400000,-60.400000,1.000000
2026-03-20T16:00:00+00:00,8384.000000,8429.800000,-45.800000,2.000000
